customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST02894,41,Male,43199,South,5.3,1,183.69,Phone,Loans,0,183.69,0,18,740,2
CUST02895,62,Male,97618,East,4.0,0,234.92,App Notification,Insurance,0,234.92,0,134,635,1
CUST02896,36,Female,70702,North,0.4,0,164.73,App Notification,Insurance,0,164.73,0,203,627,0
CUST02897,22,Female,108824,South,3.7,0,304.97,SMS,Loans,0,304.97,0,254,714,1
CUST02898,49,Female,71847,South,7.8,1,744.32,SMS,Loans,0,744.32,0,40,797,0
CUST02899,61,Female,73244,South,0.4,0,157.11,Email,Loans,0,157.11,0,30,744,0
CUST02900,18,Male,50710,North,11.0,1,107.84,Email,Credit Card,1,177.4,0,78,689,3
CUST02901,40,Female,61529,North,4.3,1,393.71,App Notification,Savings,0,393.71,0,330,657,3
CUST02902,54,Male,38823,North,15.0,1,699.51,Email,Loans,0,699.51,0,249,639,2
CUST02903,25,Female,43127,West,0.8,0,27.66,SMS,Loans,0,27.66,0,287,735,2
CUST02904,30,Male,84823,East,25.2,1,172.63,App Notification,Loans,1,286.17,0,164,746,0
CUST02905,25,Female,64348,South,5.2,1,314.49,SMS,Credit Card,0,314.49,0,335,668,3
CUST02906,40,Female,61546,East,4.2,0,152.43,Email,Loans,0,152.43,0,48,687,3
CUST02907,60,Female,55191,East,3.6,1,105.25,SMS,Loans,0,105.25,0,78,702,3
CUST02908,18,Female,62289,West,0.1,0,212.98,SMS,Credit Card,0,212.98,0,111,790,3
CUST02909,62,Male,92661,North,14.0,1,62.98,Email,Loans,0,62.98,1,343,703,1
CUST02910,68,Female,72884,South,5.2,0,85.89,Email,Credit Card,0,85.89,0,273,650,0
CUST02911,41,Male,46399,East,0.5,1,972.7,SMS,Insurance,1,1105.62,0,283,642,2
CUST02912,52,Female,90607,South,0.1,1,202.38,Phone,Loans,0,202.38,0,364,654,1
CUST02913,41,Female,104500,North,0.3,0,412.6,Email,Insurance,0,412.6,0,254,763,1
CUST02914,34,Male,79894,North,4.7,1,329.81,Phone,Loans,0,329.81,0,126,725,0
CUST02915,22,Female,87825,North,4.8,1,211.27,Phone,Insurance,0,211.27,0,171,682,0
CUST02916,37,Female,94415,East,3.5,1,367.43,Phone,Credit Card,0,367.43,0,203,553,1
CUST02917,38,Male,36867,South,1.8,0,67.7,Phone,Credit Card,0,67.7,0,129,657,2
CUST02918,57,Female,107285,West,3.8,0,202.73,SMS,Savings,0,202.73,0,280,717,1
CUST02919,48,Male,91976,East,3.6,1,178.61,SMS,Loans,0,178.61,0,8,717,1
CUST02920,63,Female,79777,East,0.1,0,194.79,Phone,Credit Card,0,194.79,0,286,717,0
CUST02921,53,Female,67490,North,1.7,1,36.94,App Notification,Loans,0,36.94,0,18,632,3
CUST02922,28,Other,43255,North,0.3,0,64.94,SMS,Credit Card,0,64.94,0,333,708,2
CUST02923,69,Female,63371,East,11.5,0,67.56,SMS,Loans,0,67.56,0,122,651,3
CUST02924,32,Male,78967,South,6.5,1,184.23,SMS,Loans,1,289.72,0,126,700,0
CUST02925,36,Female,47912,East,27.8,1,719.06,Email,Savings,0,719.06,0,228,661,2
CUST02926,24,Male,68605,South,1.8,1,616.12,App Notification,Savings,0,616.12,0,83,753,3
CUST02927,68,Female,46329,West,10.5,1,51.54,Phone,Insurance,0,51.54,0,188,716,2
CUST02928,45,Female,62307,East,4.6,1,72.72,Phone,Credit Card,0,72.72,0,154,692,3
CUST02929,68,Male,42947,East,3.0,1,7.35,SMS,Loans,1,-16.67,0,124,769,2
CUST02930,60,Male,40844,West,1.3,1,101.77,Phone,Insurance,0,101.77,0,354,681,2
CUST02931,22,Female,76801,North,6.7,1,359.97,SMS,Loans,0,359.97,0,309,629,0
CUST02932,22,Female,58404,North,11.7,1,494.8,SMS,Loans,0,494.8,0,95,752,3
CUST02933,47,Male,60284,North,1.3,0,53.97,Email,Insurance,0,53.97,0,122,712,3
CUST02934,49,Male,57331,North,1.0,1,61.79,Email,Loans,0,61.79,0,362,684,3
CUST02935,25,Male,124462,East,6.0,0,49.91,App Notification,Insurance,0,49.91,1,71,667,1
CUST02936,27,Female,82147,South,18.9,0,86.19,SMS,Credit Card,0,86.19,0,104,725,0
CUST02937,55,Male,84294,South,6.9,0,326.7,Phone,Insurance,0,326.7,0,154,740,0
CUST02938,64,Female,54491,East,1.7,0,208.18,Phone,Credit Card,0,208.18,0,244,661,3
CUST02939,49,Male,80095,North,2.7,0,308.3,SMS,Savings,0,308.3,0,161,728,0
CUST02940,65,Female,65445,East,2.4,1,174.95,Email,Insurance,0,174.95,0,161,712,3
CUST02941,45,Male,54331,North,9.6,1,59.61,Email,Savings,0,59.61,0,180,658,3
CUST02942,34,Female,108581,South,7.4,0,51.75,App Notification,Insurance,0,51.75,1,168,700,1
CUST02943,48,Male,81455,East,4.4,1,1.81,SMS,Loans,0,1.81,0,54,672,0
CUST02944,25,Female,80446,West,1.6,1,303.72,Email,Savings,0,303.72,0,239,762,0
CUST02945,57,Male,50565,South,13.9,1,375.62,Phone,Loans,1,494.29,0,354,667,3
CUST02946,42,Female,44595,North,5.3,0,292.45,Phone,Loans,0,292.45,0,49,775,2
CUST02947,26,Female,68848,South,17.6,1,15.46,SMS,Loans,0,15.46,0,360,706,3
CUST02948,19,Male,58529,North,4.3,0,287.28,SMS,Savings,0,287.28,0,134,612,3
CUST02949,32,Female,82252,North,8.6,0,9.37,Email,Credit Card,0,9.37,0,289,591,0
CUST02950,67,Female,83585,East,8.4,0,22.32,Email,Insurance,1,207.62,0,133,689,0
CUST02951,20,Male,71310,North,2.1,1,116.13,SMS,Loans,0,116.13,0,146,766,0
CUST02952,66,Male,86554,South,16.6,1,129.31,SMS,Loans,1,254.51,0,131,761,0
CUST02953,53,Male,73866,East,0.1,0,338.69,App Notification,Savings,0,338.69,0,354,708,0
CUST02954,21,Female,52566,South,7.3,0,227.59,App Notification,Loans,0,227.59,0,122,663,3
CUST02955,31,Female,66034,North,16.8,1,33.29,Phone,Loans,0,33.29,0,2,679,3
CUST02956,58,Male,72714,East,2.1,1,51.27,Phone,Loans,0,51.27,0,65,710,0
CUST02957,58,Female,88578,South,5.2,0,67.28,SMS,Credit Card,1,204.53,0,291,754,0
CUST02958,42,Female,74499,West,4.1,1,26.4,SMS,Loans,1,64.84,0,324,728,0
CUST02959,67,Female,58570,South,7.2,1,67.84,Email,Loans,0,67.84,0,35,748,3
CUST02960,27,Female,89323,South,10.1,0,260.83,App Notification,Insurance,0,260.83,0,328,732,0
CUST02961,38,Female,77615,South,4.6,1,55.26,Phone,Loans,0,55.26,0,285,746,0
CUST02962,53,Female,100913,South,8.5,0,360.8,Phone,Insurance,0,360.8,1,334,586,1
CUST02963,29,Male,71745,North,1.9,1,126.79,SMS,Loans,1,276.19,0,298,655,0
CUST02964,44,Female,49253,South,1.3,0,78.0,Phone,Credit Card,0,78.0,0,113,644,2
CUST02965,57,Female,93539,West,2.8,0,106.35,Email,Loans,0,106.35,0,94,640,1
CUST02966,19,Male,58464,East,5.7,1,247.23,Phone,Credit Card,0,247.23,0,114,700,3
CUST02967,30,Female,75908,North,1.0,1,145.46,SMS,Credit Card,0,145.46,0,7,627,0
CUST02968,49,Female,73714,East,5.7,0,1.46,Phone,Credit Card,0,1.46,0,22,652,0
CUST02969,48,Female,70912,West,2.5,0,511.04,SMS,Savings,0,511.04,0,57,695,0
CUST02970,33,Male,66603,East,7.9,0,13.65,Email,Insurance,0,13.65,0,173,619,3
CUST02971,49,Male,36957,North,0.2,1,558.14,App Notification,Credit Card,0,558.14,0,182,675,2
CUST02972,49,Female,49957,West,5.5,1,5.71,Phone,Loans,0,5.71,0,2,731,2
CUST02973,51,Female,92442,South,5.2,1,294.79,Email,Loans,1,453.53,1,313,638,1
CUST02974,28,Male,78576,South,14.1,1,153.0,Email,Credit Card,0,153.0,0,118,739,0
CUST02975,27,Female,108185,East,6.2,1,140.93,Email,Credit Card,0,140.93,1,84,659,1
CUST02976,32,Female,49245,West,8.0,1,15.11,Phone,Loans,0,15.11,0,331,713,2
CUST02977,34,Male,69386,West,11.7,1,54.56,SMS,Loans,1,129.37,0,290,644,3
CUST02978,57,Male,93263,West,5.6,1,300.61,Phone,Credit Card,0,300.61,1,44,722,1
CUST02979,35,Male,58683,North,1.7,1,443.76,Phone,Credit Card,0,443.76,0,69,684,3
CUST02980,26,Female,60292,West,10.2,0,150.63,Phone,Loans,0,150.63,0,53,723,3
CUST02981,42,Male,64133,North,6.9,0,87.19,Phone,Credit Card,0,87.19,0,350,672,3
CUST02982,57,Male,61093,South,2.8,0,12.36,App Notification,Loans,0,12.36,0,289,727,3
CUST02983,31,Male,80635,East,6.2,1,229.25,Email,Credit Card,0,229.25,0,332,742,0
CUST02984,42,Male,34395,South,10.1,0,65.27,SMS,Loans,0,65.27,0,325,705,2
CUST02985,67,Male,102854,East,18.6,0,11.32,SMS,Loans,0,11.32,1,129,676,1
CUST02986,39,Male,50806,South,15.2,1,219.23,Email,Loans,0,219.23,0,163,688,3
CUST02987,69,Female,27656,West,2.0,1,133.0,Email,Loans,0,133.0,0,251,636,2
CUST02988,47,Female,69795,South,2.7,1,2.41,Phone,Credit Card,0,2.41,0,25,710,3
CUST02989,37,Male,62451,South,0.6,0,23.51,Phone,Loans,0,23.51,0,132,731,3
CUST02990,38,Male,66440,West,1.4,1,240.26,SMS,Savings,0,240.26,0,329,778,3
CUST02991,61,Female,76251,North,10.7,0,13.16,Email,Loans,0,13.16,0,118,765,0
CUST02992,49,Male,82896,East,2.2,0,401.93,SMS,Loans,0,401.93,0,236,651,0
CUST02993,68,Male,103733,East,4.8,0,74.6,Phone,Loans,0,74.6,0,115,710,1
CUST02994,63,Male,56197,East,5.5,1,18.57,Phone,Credit Card,0,18.57,0,125,693,3
CUST02995,66,Male,85485,East,7.6,0,285.22,Email,Credit Card,0,285.22,0,195,760,0
CUST02996,38,Female,84178,North,1.0,1,148.65,App Notification,Loans,0,148.65,0,94,664,0
CUST02997,52,Male,17184,West,1.8,1,73.24,SMS,Credit Card,0,73.24,0,212,743,2
CUST02998,49,Female,53336,North,3.0,0,104.21,App Notification,Credit Card,1,196.64,0,127,650,3
CUST02999,47,Male,44260,South,2.3,0,4.33,Phone,Credit Card,0,4.33,0,138,694,2
CUST03000,56,Male,78957,North,20.3,0,217.36,SMS,Insurance,0,217.36,0,148,655,0
CUST03001,66,Female,76756,East,9.0,1,91.07,Phone,Loans,0,91.07,0,296,601,0
CUST03002,29,Male,77158,East,3.3,0,250.38,Phone,Credit Card,0,250.38,0,75,654,0
CUST03003,58,Female,63888,West,10.6,0,197.86,SMS,Insurance,0,197.86,0,15,687,3
CUST03004,64,Male,65904,West,2.1,0,210.68,Phone,Insurance,0,210.68,0,156,771,3
CUST03005,35,Female,69428,East,7.7,1,314.9,Phone,Credit Card,0,314.9,0,364,645,3
CUST03006,38,Male,61977,West,1.3,0,199.48,Email,Insurance,0,199.48,0,35,669,3
CUST03007,30,Female,85543,South,7.4,0,108.51,Phone,Savings,0,108.51,0,7,627,0
CUST03008,38,Male,48606,East,3.0,0,98.84,Phone,Insurance,0,98.84,0,182,757,2
CUST03009,25,Female,54363,East,0.6,1,25.47,SMS,Loans,0,25.47,0,170,676,3
CUST03010,63,Male,72426,South,1.6,0,302.32,Phone,Insurance,0,302.32,0,294,683,0
CUST03011,57,Female,62641,West,2.6,1,286.35,Email,Credit Card,0,286.35,0,211,682,3
CUST03012,63,Male,47824,North,6.9,0,56.55,SMS,Loans,0,56.55,0,320,602,2
CUST03013,24,Female,80638,East,0.4,1,397.09,SMS,Savings,0,397.09,0,57,626,0
CUST03014,40,Male,58554,West,5.4,1,177.83,Email,Insurance,0,177.83,0,364,652,3
CUST03015,61,Male,53105,West,6.3,1,130.28,App Notification,Savings,0,130.28,0,124,730,3
CUST03016,49,Female,66512,West,5.3,0,3.53,Phone,Loans,0,3.53,0,194,575,3
CUST03017,28,Male,52135,East,7.1,0,96.49,Phone,Insurance,0,96.49,0,83,727,3
CUST03018,39,Male,69316,East,1.0,0,204.7,App Notification,Insurance,0,204.7,0,201,717,3
CUST03019,39,Female,62806,South,4.4,1,18.81,App Notification,Savings,1,189.04,0,252,609,3
CUST03020,60,Other,59748,South,14.2,1,123.08,App Notification,Insurance,0,123.08,0,337,684,3
CUST03021,42,Male,59873,West,4.7,0,1005.23,Email,Insurance,0,1005.23,0,2,758,3
CUST03022,39,Female,89912,West,4.7,1,252.14,App Notification,Loans,1,391.51,0,270,646,1
CUST03023,45,Female,77384,West,6.7,0,158.32,Phone,Savings,0,158.32,0,241,672,0
CUST03024,46,Male,35816,North,2.0,1,152.3,App Notification,Credit Card,1,312.41,0,146,838,2
CUST03025,30,Female,87659,West,6.0,0,8.95,Email,Credit Card,0,8.95,0,326,716,0
CUST03026,35,Female,80331,West,12.4,0,630.78,Phone,Loans,0,630.78,0,76,687,0
CUST03027,19,Other,79150,South,0.1,0,526.71,Phone,Loans,0,526.71,0,230,676,0
CUST03028,46,Male,87758,East,10.2,1,229.4,SMS,Savings,0,229.4,0,334,718,0
CUST03029,38,Female,70300,West,1.2,1,20.85,Phone,Savings,0,20.85,0,269,734,0
CUST03030,32,Male,82401,East,3.0,0,46.6,Email,Loans,1,158.74,0,73,592,0
CUST03031,69,Male,60710,East,9.6,1,40.65,App Notification,Loans,0,40.65,0,106,588,3
CUST03032,44,Male,86951,South,8.7,0,146.62,Email,Loans,0,146.62,0,224,650,0
CUST03033,67,Other,74362,East,11.1,0,46.59,SMS,Credit Card,0,46.59,0,10,692,0
CUST03034,48,Female,42460,West,14.1,0,238.01,Email,Savings,0,238.01,0,283,703,2
CUST03035,32,Female,90727,East,3.0,1,157.59,SMS,Loans,0,157.59,0,270,614,1
CUST03036,68,Female,67421,West,5.3,1,3.56,Phone,Savings,0,3.56,0,265,689,3
CUST03037,40,Male,64637,East,2.5,1,272.56,Phone,Credit Card,1,412.23,0,137,696,3
CUST03038,41,Male,61146,South,2.2,1,41.86,Email,Savings,0,41.86,0,218,657,3
CUST03039,61,Male,62612,North,2.8,0,348.46,Email,Savings,0,348.46,0,224,673,3
CUST03040,30,Male,74592,South,6.8,1,87.72,Email,Loans,0,87.72,0,361,663,0
CUST03041,39,Female,50248,West,3.5,0,82.69,Email,Loans,0,82.69,0,291,723,2
CUST03042,60,Female,38627,West,8.4,1,2.38,Phone,Loans,0,2.38,0,154,700,2
CUST03043,54,Male,48710,South,6.8,0,880.1,App Notification,Credit Card,0,880.1,0,169,642,2
CUST03044,50,Male,77634,South,0.1,1,189.35,Phone,Insurance,0,189.35,0,106,747,0
CUST03045,20,Male,66761,North,5.0,1,109.89,App Notification,Credit Card,0,109.89,0,121,631,3
CUST03046,36,Male,92263,East,2.9,0,20.32,Phone,Loans,1,159.69,0,67,614,1
CUST03047,40,Female,68701,East,3.0,1,240.23,Phone,Loans,1,339.79,0,286,687,3
CUST03048,46,Female,86850,East,8.5,0,66.46,SMS,Savings,0,66.46,0,285,687,0
CUST03049,47,Female,56143,East,4.0,0,889.31,Email,Savings,0,889.31,0,84,703,3
CUST03050,56,Male,61297,East,10.8,1,601.35,Email,Savings,1,689.49,0,324,640,3
CUST03051,61,Male,70190,North,6.2,1,265.83,Phone,Savings,0,265.83,0,14,744,0
CUST03052,64,Male,67060,West,4.0,0,708.59,App Notification,Loans,0,708.59,0,180,785,3
CUST03053,42,Female,65192,East,7.0,0,22.33,Email,Loans,1,167.99,0,39,698,3
CUST03054,54,Female,52557,East,0.2,1,65.68,Phone,Insurance,0,65.68,0,277,715,3
CUST03055,64,Male,38288,West,0.1,1,58.4,Email,Savings,0,58.4,0,327,594,2
CUST03056,25,Female,82620,West,0.4,0,14.95,SMS,Insurance,1,215.72,0,6,678,0
CUST03057,59,Female,80385,West,2.9,1,716.74,Email,Credit Card,0,716.74,0,183,665,0
CUST03058,33,Female,57722,West,1.3,1,12.37,SMS,Credit Card,0,12.37,0,40,657,3
CUST03059,25,Female,77577,East,20.8,0,388.55,SMS,Savings,0,388.55,0,198,667,0
CUST03060,18,Female,66671,East,3.9,0,292.34,Email,Loans,0,292.34,0,153,672,3
CUST03061,61,Female,92123,North,5.4,0,94.28,SMS,Loans,0,94.28,1,252,627,1
CUST03062,22,Male,43754,South,1.6,1,3.8,SMS,Savings,0,3.8,0,229,675,2
CUST03063,20,Male,67465,West,1.9,0,1.22,Email,Credit Card,0,1.22,0,89,647,3
CUST03064,18,Male,65869,North,2.0,1,45.63,SMS,Credit Card,0,45.63,0,22,739,3
CUST03065,21,Male,73222,North,6.0,0,136.19,Phone,Insurance,0,136.19,0,312,716,0
CUST03066,57,Female,100742,North,3.2,1,122.46,Phone,Loans,0,122.46,0,302,716,1
CUST03067,52,Female,67525,West,3.6,0,176.04,SMS,Savings,0,176.04,0,120,748,3
CUST03068,49,Male,84862,East,4.5,1,295.65,Email,Loans,0,295.65,0,184,658,0
CUST03069,59,Female,67043,South,7.3,1,94.76,Phone,Insurance,0,94.76,0,206,713,3
CUST03070,51,Male,91418,North,0.5,0,34.96,Email,Loans,0,34.96,0,90,753,1
CUST03071,60,Male,85056,West,7.5,1,321.94,SMS,Insurance,0,321.94,0,116,655,0
CUST03072,42,Male,63333,South,4.1,0,80.9,SMS,Loans,0,80.9,0,163,598,3
CUST03073,27,Male,61893,South,5.5,1,67.62,Phone,Credit Card,0,67.62,0,104,665,3
CUST03074,38,Male,79739,East,2.0,1,289.05,Phone,Savings,0,289.05,0,148,747,0
CUST03075,63,Female,56891,East,2.6,1,544.04,Email,Savings,0,544.04,0,271,652,3
CUST03076,56,Male,73812,South,1.3,1,492.93,Email,Loans,0,492.93,0,110,676,0
CUST03077,44,Other,62884,East,19.4,1,29.57,SMS,Savings,0,29.57,0,200,661,3
CUST03078,44,Male,77362,South,3.4,1,139.9,SMS,Savings,0,139.9,0,280,690,0
CUST03079,19,Male,66779,West,27.7,0,19.49,Email,Insurance,0,19.49,0,225,647,3
CUST03080,58,Male,56148,North,3.4,0,648.72,SMS,Loans,0,648.72,0,80,625,3
CUST03081,65,Female,92106,North,1.2,1,48.47,SMS,Insurance,0,48.47,0,251,677,1
CUST03082,30,Male,74791,West,3.5,1,43.99,App Notification,Savings,0,43.99,0,220,686,0
CUST03083,26,Female,68928,East,0.2,1,439.44,Phone,Loans,0,439.44,0,300,755,3
CUST03084,69,Female,78399,North,11.8,0,687.47,SMS,Loans,0,687.47,0,142,703,0
CUST03085,53,Female,36576,North,8.5,1,239.22,App Notification,Insurance,0,239.22,0,73,641,2
CUST03086,39,Female,111803,West,6.5,1,25.8,App Notification,Credit Card,0,25.8,1,205,663,1
CUST03087,59,Male,70493,West,4.7,0,133.05,App Notification,Credit Card,0,133.05,0,222,735,0
CUST03088,43,Male,30736,South,4.3,0,339.22,SMS,Loans,0,339.22,0,160,678,2
CUST03089,29,Male,93941,East,28.6,0,169.95,Phone,Loans,0,169.95,1,80,645,1
CUST03090,34,Female,54972,North,1.6,0,28.45,SMS,Loans,0,28.45,0,115,704,3
CUST03091,31,Male,90874,East,7.6,1,37.72,App Notification,Insurance,0,37.72,1,25,660,1
CUST03092,31,Male,72431,North,4.4,1,399.23,Phone,Savings,0,399.23,0,177,723,0
CUST03093,51,Other,38591,South,18.6,0,149.74,Phone,Loans,0,149.74,0,279,718,2
CUST03094,37,Male,75225,North,8.8,1,244.72,Email,Insurance,0,244.72,0,293,642,0
CUST03095,28,Female,73754,South,32.6,1,93.38,Email,Credit Card,1,189.67,0,220,789,0
CUST03096,33,Female,93035,South,4.4,0,152.07,SMS,Savings,0,152.07,0,3,693,1
CUST03097,68,Male,80443,South,1.1,1,755.35,Email,Loans,0,755.35,0,316,566,0
CUST03098,48,Male,45211,North,3.5,1,80.01,Phone,Savings,1,166.76,0,315,719,2
CUST03099,23,Male,90045,South,6.2,1,224.66,SMS,Credit Card,0,224.66,1,33,570,1
CUST03100,36,Female,61718,West,7.4,0,37.87,Phone,Insurance,0,37.87,0,182,751,3
CUST03101,54,Female,104405,South,0.0,1,25.96,App Notification,Insurance,0,25.96,0,39,702,1
CUST03102,21,Female,62904,East,3.5,0,306.16,SMS,Loans,0,306.16,0,153,692,3
CUST03103,64,Female,65774,South,1.3,0,371.72,SMS,Insurance,0,371.72,0,63,695,3
CUST03104,21,Female,53561,South,10.4,0,220.71,Phone,Loans,0,220.71,0,89,725,3
CUST03105,37,Male,60028,East,0.8,0,34.44,SMS,Insurance,0,34.44,0,103,671,3
CUST03106,27,Male,54741,West,5.5,0,55.04,Phone,Loans,1,48.61,0,341,695,3
CUST03107,41,Female,93528,North,1.5,0,484.22,Phone,Credit Card,0,484.22,0,187,701,1
CUST03108,52,Male,43369,North,2.2,1,68.13,Email,Savings,0,68.13,0,159,551,2
CUST03109,43,Male,86091,East,14.1,1,341.7,Email,Credit Card,0,341.7,0,49,725,0
CUST03110,54,Female,86573,West,1.4,0,67.36,Phone,Credit Card,0,67.36,0,222,733,0
CUST03111,55,Male,97550,East,0.5,0,560.9,Email,Loans,0,560.9,0,359,718,1
CUST03112,38,Female,70875,East,0.4,1,491.74,Email,Loans,0,491.74,0,188,714,0
CUST03113,57,Female,49466,South,3.5,0,8.85,SMS,Loans,0,8.85,0,253,775,2
CUST03114,56,Male,66564,East,5.1,0,294.3,SMS,Savings,0,294.3,0,192,693,3
CUST03115,38,Female,81893,East,2.0,1,37.14,App Notification,Insurance,1,27.87,0,244,695,0
CUST03116,27,Male,71694,East,5.9,0,48.48,SMS,Insurance,0,48.48,0,71,663,0
CUST03117,55,Male,77334,West,0.3,0,123.18,Phone,Credit Card,0,123.18,0,347,600,0
CUST03118,63,Male,97305,West,9.7,0,171.75,Email,Loans,0,171.75,1,77,718,1
CUST03119,21,Male,81640,East,8.5,0,78.85,SMS,Savings,0,78.85,0,221,668,0
CUST03120,62,Female,73968,South,21.2,1,171.31,SMS,Insurance,0,171.31,0,343,599,0
CUST03121,37,Male,33112,East,13.8,0,37.42,Email,Credit Card,0,37.42,0,264,691,2
CUST03122,34,Male,54322,South,2.2,1,4.52,SMS,Loans,0,4.52,0,269,690,3
CUST03123,24,Male,61906,South,2.5,1,169.36,SMS,Savings,0,169.36,0,282,684,3
CUST03124,21,Female,30457,North,6.9,0,145.72,SMS,Credit Card,0,145.72,0,221,702,2
CUST03125,46,Female,47814,North,0.7,0,234.01,Phone,Credit Card,0,234.01,0,91,617,2
CUST03126,31,Male,64630,East,1.9,1,209.86,Email,Loans,0,209.86,0,56,745,3
CUST03127,20,Male,67885,West,0.6,1,455.55,Email,Loans,0,455.55,0,106,717,3
CUST03128,41,Male,80116,South,3.0,0,123.04,Email,Loans,0,123.04,0,287,757,0
CUST03129,54,Male,65894,East,4.0,0,1.68,Phone,Loans,0,1.68,0,273,668,3
CUST03130,33,Female,74960,South,1.2,1,199.2,Email,Savings,0,199.2,0,293,717,0
CUST03131,69,Female,61644,North,0.1,0,224.87,SMS,Loans,0,224.87,0,47,602,3
CUST03132,21,Male,70840,West,6.4,0,147.42,Phone,Loans,0,147.42,0,307,654,0
CUST03133,41,Male,79019,West,0.1,0,233.79,Phone,Loans,0,233.79,0,114,627,0
CUST03134,51,Male,99452,North,18.1,0,78.19,SMS,Savings,0,78.19,1,58,708,1
CUST03135,47,Female,59707,East,1.3,0,32.22,Email,Insurance,1,171.84,0,44,640,3
CUST03136,35,Male,72883,South,5.5,0,218.46,Phone,Credit Card,0,218.46,0,354,673,0
CUST03137,36,Other,87382,East,2.9,1,56.26,SMS,Loans,0,56.26,0,231,695,0
CUST03138,48,Female,41208,South,0.3,1,121.88,Phone,Credit Card,1,306.28,0,267,675,2
CUST03139,36,Male,109956,North,3.2,0,135.31,Phone,Savings,0,135.31,0,12,629,1
CUST03140,66,Female,93580,East,3.6,0,129.71,SMS,Loans,0,129.71,0,205,778,1
CUST03141,63,Female,35770,West,9.6,1,182.48,App Notification,Savings,0,182.48,0,54,701,2
CUST03142,36,Female,77427,North,6.6,0,5.98,Phone,Insurance,0,5.98,0,34,778,0
CUST03143,39,Male,58710,East,0.4,0,914.78,SMS,Loans,0,914.78,0,248,644,3
CUST03144,41,Male,62053,North,1.2,0,251.97,Email,Insurance,0,251.97,0,136,676,3
CUST03145,62,Female,77010,West,1.9,0,110.81,Email,Loans,0,110.81,0,230,700,0
CUST03146,29,Female,91007,North,0.6,1,42.47,Email,Savings,1,262.39,0,356,772,1
CUST03147,47,Female,60682,West,3.1,1,16.71,Phone,Savings,0,16.71,0,278,778,3
CUST03148,55,Female,60951,East,20.8,0,223.06,App Notification,Loans,0,223.06,0,261,674,3
CUST03149,48,Female,77443,South,3.6,1,76.24,SMS,Loans,0,76.24,0,20,659,0
CUST03150,53,Female,81439,East,6.8,0,52.14,Phone,Loans,0,52.14,0,215,695,0
CUST03151,36,Male,49857,East,5.7,0,95.59,Phone,Insurance,0,95.59,0,232,755,2
CUST03152,65,Female,104473,East,9.5,0,179.75,Email,Loans,0,179.75,1,118,702,1
CUST03153,62,Female,57133,North,1.2,1,222.77,SMS,Loans,1,245.72,0,49,711,3
CUST03154,53,Female,89293,East,7.0,0,207.22,App Notification,Insurance,0,207.22,0,119,755,0
CUST03155,47,Female,79034,East,10.7,0,397.94,App Notification,Loans,0,397.94,0,147,747,0
CUST03156,66,Male,82126,East,0.9,0,49.37,Email,Loans,0,49.37,0,218,749,0
CUST03157,50,Female,57520,East,2.1,0,202.53,Email,Loans,0,202.53,0,228,731,3
CUST03158,35,Female,35522,North,17.5,1,21.32,Email,Insurance,0,21.32,0,263,767,2
CUST03159,69,Male,69571,East,7.6,1,158.79,Email,Credit Card,0,158.79,0,336,639,3
CUST03160,66,Male,69654,East,1.7,1,175.39,Email,Loans,0,175.39,0,10,812,3
CUST03161,45,Male,50839,North,4.1,1,48.73,Email,Savings,0,48.73,0,363,753,3
CUST03162,64,Male,88358,East,2.6,1,99.42,Email,Savings,0,99.42,0,150,691,0
CUST03163,28,Male,68969,East,3.4,0,351.12,Phone,Credit Card,0,351.12,0,218,755,3
CUST03164,62,Male,53818,East,2.2,0,32.13,Email,Loans,0,32.13,0,133,682,3
CUST03165,50,Female,81701,North,1.6,0,114.01,App Notification,Loans,0,114.01,0,204,723,0
CUST03166,34,Female,82232,East,5.6,0,539.82,Email,Credit Card,0,539.82,0,24,729,0
CUST03167,23,Female,55673,South,7.5,0,140.28,Email,Loans,0,140.28,0,143,743,3
CUST03168,21,Female,94667,East,10.4,0,258.29,SMS,Savings,0,258.29,1,344,677,1
CUST03169,37,Male,114864,West,0.8,0,350.74,SMS,Credit Card,0,350.74,0,216,744,1
CUST03170,65,Male,48199,East,8.7,1,45.57,SMS,Loans,0,45.57,0,234,677,2
CUST03171,64,Female,66326,North,1.5,1,49.24,SMS,Savings,0,49.24,0,55,736,3
CUST03172,44,Male,76740,East,2.8,0,284.25,Email,Loans,0,284.25,0,354,699,0
CUST03173,32,Other,115605,East,11.6,0,279.92,SMS,Loans,0,279.92,1,171,608,1
CUST03174,23,Female,55324,North,3.0,1,12.41,App Notification,Loans,0,12.41,0,173,663,3
CUST03175,64,Female,51208,West,1.1,0,77.87,SMS,Credit Card,0,77.87,0,281,742,3
CUST03176,31,Other,51071,East,0.9,0,101.68,Email,Loans,0,101.68,0,144,684,3
CUST03177,28,Male,94428,West,3.2,0,353.27,Phone,Credit Card,0,353.27,0,247,760,1
CUST03178,56,Male,55843,South,7.2,1,109.59,Phone,Loans,0,109.59,0,29,639,3
CUST03179,26,Female,52997,South,29.4,1,520.55,App Notification,Credit Card,0,520.55,0,320,734,3
