customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST02514,41,Male,84034,South,4.7,0,785.41,App Notification,Loans,1,824.35,0,93,692,0
CUST02515,33,Female,56326,East,1.7,0,161.74,Phone,None,0,161.74,0,102,745,3
CUST02516,66,Female,60802,South,13.0,0,556.92,App Notification,None,0,556.92,0,360,792,3
CUST02517,43,Female,72639,East,4.0,1,335.72,Email,Loans,0,335.72,0,348,744,0
CUST02518,44,Male,52925,South,7.8,0,219.34,Email,None,0,219.34,0,275,692,3
CUST02519,54,Male,48647,North,1.2,1,85.96,Email,Insurance,0,85.96,0,118,674,2
CUST02520,21,Male,50444,North,2.1,0,72.57,Phone,None,0,72.57,0,65,775,3
CUST02521,67,Female,94182,East,10.4,1,206.24,App Notification,None,1,265.97,1,69,625,1
CUST02522,41,Female,77958,South,0.3,0,113.32,SMS,Insurance,0,113.32,0,215,719,0
CUST02523,36,Male,54136,West,3.6,0,320.65,Email,None,0,320.65,0,309,759,3
CUST02524,53,Male,87455,East,3.3,0,285.8,Email,Insurance,0,285.8,0,147,685,0
CUST02525,56,Female,55244,North,7.0,1,74.83,SMS,Savings,0,74.83,0,66,715,3
CUST02526,27,Female,30991,East,1.7,0,242.62,SMS,Savings,0,242.62,0,176,632,2
CUST02527,42,Male,83936,South,1.2,1,136.46,Phone,None,0,136.46,0,66,724,0
CUST02528,35,Female,102924,West,13.0,0,78.1,Email,Savings,1,208.92,1,201,703,1
CUST02529,36,Male,81160,West,4.2,1,106.53,Phone,None,0,106.53,0,18,727,0
CUST02530,53,Male,32253,East,0.6,0,451.43,Email,Savings,0,451.43,0,336,677,2
CUST02531,27,Female,69528,South,1.1,1,89.11,Phone,None,0,89.11,0,295,644,3
CUST02532,50,Female,64508,South,33.7,0,67.77,Phone,Credit Card,1,180.11,0,127,755,3
CUST02533,67,Female,77564,West,1.1,1,86.71,SMS,Loans,1,172.0,0,201,756,0
CUST02534,22,Male,53054,North,4.7,0,48.32,App Notification,Savings,0,48.32,0,51,728,3
CUST02535,64,Female,63330,South,2.7,1,157.33,App Notification,Insurance,0,157.33,0,127,719,3
CUST02536,66,Male,41598,West,10.8,1,31.9,App Notification,Loans,0,31.9,0,151,579,2
CUST02537,52,Male,74435,West,7.0,0,340.14,Email,None,0,340.14,0,161,760,0
CUST02538,61,Female,42342,South,4.5,0,51.13,SMS,Loans,0,51.13,0,188,723,2
CUST02539,51,Male,78748,South,0.1,1,182.29,SMS,Insurance,0,182.29,0,230,763,0
CUST02540,50,Female,54989,East,10.6,1,26.71,SMS,Insurance,0,26.71,0,98,640,3
CUST02541,38,Female,15000,North,2.9,0,767.51,Email,None,0,767.51,0,181,732,2
CUST02542,34,Male,85875,East,13.4,0,121.24,Phone,Savings,0,121.24,0,334,729,0
CUST02543,39,Male,79880,East,3.4,0,345.39,Phone,Savings,0,345.39,0,205,528,0
CUST02544,65,Male,97058,West,5.9,0,292.76,App Notification,Credit Card,0,292.76,1,304,695,1
CUST02545,54,Male,28197,West,0.4,0,250.14,App Notification,Insurance,0,250.14,0,82,699,2
CUST02546,32,Female,56909,North,6.8,1,351.31,Email,Credit Card,1,428.92,0,33,651,3
CUST02547,52,Female,72631,East,2.1,0,21.18,Email,Insurance,1,84.43,0,238,723,0
CUST02548,45,Male,81434,East,2.2,1,226.95,App Notification,Credit Card,0,226.95,0,81,711,0
CUST02549,24,Male,40742,West,0.6,1,61.8,Phone,Savings,0,61.8,0,355,667,2
CUST02550,49,Female,78629,West,0.8,0,308.24,Phone,Insurance,0,308.24,0,2,673,0
CUST02551,28,Female,58564,South,1.0,1,628.7,SMS,Savings,0,628.7,0,332,616,3
CUST02552,27,Male,32898,East,2.0,1,463.52,App Notification,Loans,0,463.52,0,90,722,2
CUST02553,26,Male,54986,North,11.1,0,24.42,App Notification,Savings,0,24.42,0,126,715,3
CUST02554,31,Female,80287,East,2.3,0,92.27,Phone,Insurance,0,92.27,0,21,693,0
CUST02555,30,Male,33734,West,6.4,1,90.61,SMS,Loans,0,90.61,0,5,686,2
CUST02556,42,Male,82741,South,0.4,1,26.09,App Notification,Credit Card,0,26.09,0,284,737,0
CUST02557,19,Female,75667,East,4.5,0,20.66,Phone,None,0,20.66,0,343,707,0
CUST02558,52,Female,64922,North,3.3,0,97.19,Phone,Insurance,0,97.19,0,304,741,3
CUST02559,24,Female,37296,West,19.1,0,967.46,Phone,None,0,967.46,0,352,710,2
CUST02560,38,Female,38901,South,9.4,0,168.3,SMS,None,0,168.3,0,197,746,2
CUST02561,35,Female,62030,East,3.0,0,194.46,SMS,Loans,1,415.84,0,254,742,3
CUST02562,20,Male,47501,North,7.5,1,127.36,Phone,Credit Card,0,127.36,0,355,747,2
CUST02563,59,Male,63324,West,1.1,1,217.14,SMS,Savings,0,217.14,0,250,669,3
CUST02564,56,Male,88123,North,4.1,0,627.75,SMS,Loans,0,627.75,0,326,733,0
CUST02565,58,Male,64539,East,0.4,1,177.69,SMS,Credit Card,0,177.69,0,83,700,3
CUST02566,66,Female,63991,West,2.1,0,13.45,SMS,Savings,0,13.45,0,236,693,3
CUST02567,28,Female,64006,East,1.3,0,135.81,Email,Savings,0,135.81,0,168,676,3
CUST02568,56,Other,90268,South,6.3,1,985.39,App Notification,Credit Card,0,985.39,1,6,716,1
CUST02569,41,Female,95867,East,3.4,0,98.01,App Notification,Savings,0,98.01,0,142,602,1
CUST02570,63,Male,78438,South,7.0,0,180.22,SMS,Insurance,0,180.22,0,125,717,0
CUST02571,36,Male,72731,East,3.6,1,22.55,Phone,Insurance,0,22.55,0,323,717,0
CUST02572,21,Female,74591,North,0.5,0,30.44,App Notification,Loans,0,30.44,0,167,753,0
CUST02573,43,Female,98559,North,6.6,1,415.38,SMS,Savings,0,415.38,1,169,706,1
CUST02574,55,Female,79525,West,9.0,0,71.43,App Notification,Savings,0,71.43,0,24,768,0
CUST02575,59,Female,100448,North,11.7,0,72.9,Phone,Credit Card,0,72.9,1,171,680,1
CUST02576,49,Female,61618,North,4.2,1,97.95,SMS,Insurance,0,97.95,0,109,674,3
CUST02577,56,Female,43288,South,7.0,1,679.11,Phone,None,1,856.99,0,210,779,2
CUST02578,62,Male,56618,North,7.0,0,17.63,App Notification,Loans,0,17.63,0,95,671,3
CUST02579,63,Female,58744,South,0.8,1,341.59,Email,Insurance,0,341.59,0,202,589,3
CUST02580,53,Female,102090,South,0.9,1,83.58,Phone,Credit Card,0,83.58,0,285,780,1
CUST02581,57,Male,84728,South,0.4,1,378.72,SMS,Loans,0,378.72,0,2,784,0
CUST02582,54,Female,57250,East,1.9,0,959.65,SMS,None,1,1051.09,0,286,692,3
CUST02583,50,Male,86168,South,3.2,1,85.75,Phone,Loans,0,85.75,0,231,696,0
CUST02584,53,Female,67408,East,30.8,1,27.7,Email,Insurance,1,204.16,0,254,674,3
CUST02585,20,Male,102691,South,2.8,1,31.18,App Notification,None,0,31.18,0,111,793,1
CUST02586,26,Female,63325,East,6.5,0,284.38,App Notification,Credit Card,1,385.43,0,74,776,3
CUST02587,25,Male,39222,West,5.9,0,31.31,App Notification,Loans,0,31.31,0,76,672,2
CUST02588,50,Female,66264,West,1.1,1,60.33,App Notification,Insurance,0,60.33,0,212,707,3
CUST02589,23,Male,63336,East,0.3,0,45.73,App Notification,Credit Card,0,45.73,0,118,789,3
CUST02590,58,Male,43135,West,3.9,1,87.91,SMS,None,0,87.91,0,233,803,2
CUST02591,56,Female,81718,North,6.0,1,15.46,SMS,Loans,0,15.46,0,187,721,0
CUST02592,21,Female,98494,South,31.7,1,388.62,Phone,Savings,0,388.62,1,275,728,1
CUST02593,30,Male,47550,East,2.2,0,393.43,Phone,Insurance,0,393.43,0,310,702,2
CUST02594,66,Male,89454,West,11.3,0,106.52,App Notification,Insurance,0,106.52,0,151,676,0
CUST02595,19,Female,57867,West,2.4,1,189.4,App Notification,Savings,1,306.94,0,211,736,3
CUST02596,22,Female,69505,North,5.8,1,205.42,App Notification,Credit Card,0,205.42,0,351,786,3
CUST02597,61,Female,67404,South,4.6,1,276.67,Email,Insurance,0,276.67,0,289,662,3
CUST02598,44,Male,69505,North,0.3,1,147.08,Phone,Credit Card,0,147.08,0,322,717,3
CUST02599,49,Female,79461,East,0.4,0,142.81,SMS,None,1,276.89,0,207,715,0
CUST02600,38,Male,49516,West,0.1,1,199.56,App Notification,Savings,1,351.72,0,90,639,2
CUST02601,25,Male,95866,West,2.3,1,242.84,Phone,Credit Card,0,242.84,0,146,708,1
CUST02602,55,Female,80070,West,6.8,1,85.14,Email,None,0,85.14,0,65,698,0
CUST02603,25,Female,86711,North,0.9,1,80.21,Email,Loans,0,80.21,0,86,685,0
CUST02604,67,Female,54398,North,4.7,0,62.87,App Notification,Insurance,0,62.87,0,292,777,3
CUST02605,20,Male,47704,South,1.7,0,159.19,SMS,Savings,0,159.19,0,161,686,2
CUST02606,61,Male,93654,East,8.0,0,89.31,Phone,Loans,0,89.31,1,231,662,1
CUST02607,20,Male,46845,South,8.0,0,155.44,SMS,Loans,0,155.44,0,142,741,2
CUST02608,39,Other,72986,South,7.5,0,104.17,App Notification,Loans,0,104.17,0,239,721,0
CUST02609,23,Male,90379,West,3.7,1,362.48,App Notification,Credit Card,1,407.67,0,293,711,1
CUST02610,19,Male,67463,North,1.7,0,15.19,Email,Insurance,0,15.19,0,237,742,3
CUST02611,40,Male,93401,East,8.3,1,169.82,Email,Savings,1,236.53,1,133,700,1
CUST02612,61,Female,64568,South,1.0,0,171.43,Phone,Insurance,0,171.43,0,306,691,3
CUST02613,19,Male,44451,East,1.7,0,96.81,App Notification,Insurance,0,96.81,0,189,669,2
CUST02614,55,Female,77483,West,1.0,0,109.3,App Notification,Insurance,0,109.3,0,214,749,0
CUST02615,34,Male,73965,South,5.6,0,322.02,Phone,None,0,322.02,0,325,778,0
CUST02616,52,Female,123759,North,5.8,1,65.89,SMS,None,0,65.89,1,357,823,1
CUST02617,51,Male,51097,South,5.3,0,410.22,Email,None,0,410.22,0,354,740,3
CUST02618,40,Female,64963,West,2.7,0,453.33,App Notification,None,0,453.33,0,143,795,3
CUST02619,47,Female,55382,South,0.5,1,210.32,App Notification,Insurance,0,210.32,0,293,675,3
CUST02620,69,Male,67150,West,12.1,0,296.44,SMS,Insurance,0,296.44,0,283,662,3
CUST02621,25,Other,66343,South,3.5,0,189.84,SMS,Savings,0,189.84,0,112,647,3
CUST02622,39,Male,52554,East,2.6,0,149.0,SMS,Savings,0,149.0,0,257,707,3
CUST02623,61,Female,79364,North,4.4,0,680.31,Email,Savings,0,680.31,0,200,690,0
CUST02624,53,Female,65717,West,1.1,0,66.44,Phone,Savings,0,66.44,0,225,791,3
CUST02625,22,Male,96909,East,0.7,0,33.48,App Notification,Savings,0,33.48,0,285,686,1
CUST02626,30,Male,57028,West,2.6,1,67.79,Email,None,0,67.79,0,159,691,3
CUST02627,46,Male,107227,South,1.3,1,190.71,SMS,Insurance,0,190.71,0,294,748,1
CUST02628,48,Male,75517,West,1.4,0,40.96,App Notification,Savings,0,40.96,0,8,762,0
CUST02629,64,Male,95426,West,11.2,0,478.97,App Notification,Credit Card,0,478.97,1,95,733,1
CUST02630,33,Male,72309,North,3.8,0,105.87,Email,Savings,0,105.87,0,165,745,0
CUST02631,59,Male,54386,East,3.3,1,379.37,SMS,Savings,0,379.37,0,207,746,3
CUST02632,47,Female,64729,South,5.8,0,57.33,SMS,Insurance,0,57.33,0,182,805,3
CUST02633,33,Male,42264,North,15.1,1,75.13,Phone,None,0,75.13,0,96,614,2
CUST02634,29,Male,67769,West,0.6,1,12.21,SMS,Loans,0,12.21,0,282,675,3
CUST02635,34,Female,73441,North,9.0,0,59.62,Email,Insurance,0,59.62,0,113,784,0
CUST02636,33,Male,70914,West,4.4,1,134.79,Phone,None,1,224.55,0,267,703,0
CUST02637,29,Male,96603,South,0.8,0,584.26,Phone,Credit Card,0,584.26,0,23,743,1
CUST02638,25,Male,67017,West,1.8,0,98.5,Phone,Loans,0,98.5,0,289,583,3
CUST02639,37,Female,32120,North,3.3,0,204.19,Phone,None,0,204.19,0,113,668,2
CUST02640,20,Female,140881,North,5.9,0,111.62,Phone,None,0,111.62,1,317,613,1
CUST02641,33,Male,56187,West,1.4,1,9.58,Email,Insurance,0,9.58,0,132,670,3
CUST02642,47,Female,89374,East,3.8,1,140.05,App Notification,None,1,215.67,0,12,687,0
CUST02643,62,Female,39915,North,5.8,0,13.64,SMS,Savings,0,13.64,0,234,718,2
CUST02644,40,Female,74904,East,3.0,1,430.32,App Notification,None,0,430.32,0,239,769,0
CUST02645,45,Female,54109,East,9.9,0,279.7,App Notification,Loans,0,279.7,0,363,739,3
CUST02646,68,Female,15000,East,10.2,0,95.17,SMS,None,0,95.17,0,103,735,2
CUST02647,57,Male,64343,East,3.2,0,204.45,SMS,Credit Card,0,204.45,0,170,680,3
CUST02648,22,Male,68998,North,18.0,1,23.76,App Notification,Savings,0,23.76,0,185,643,3
CUST02649,37,Male,65622,North,0.4,1,242.51,SMS,Loans,0,242.51,0,66,696,3
CUST02650,57,Female,74862,East,0.0,1,346.02,Phone,Loans,0,346.02,0,135,661,0
CUST02651,61,Female,64609,North,2.4,1,344.91,SMS,Insurance,1,476.25,0,125,656,3
CUST02652,18,Female,71382,East,4.6,0,66.89,SMS,Insurance,0,66.89,0,57,630,0
CUST02653,47,Other,73402,East,5.0,0,61.24,Phone,Savings,0,61.24,0,302,704,0
CUST02654,38,Male,69296,East,3.2,1,147.38,Phone,Loans,0,147.38,0,278,709,3
CUST02655,37,Female,66584,West,0.7,1,686.98,Phone,Credit Card,0,686.98,0,182,763,3
CUST02656,23,Female,52126,South,0.9,0,506.46,SMS,None,0,506.46,0,148,764,3
CUST02657,39,Other,81888,North,9.6,1,89.14,Phone,None,0,89.14,0,261,733,0
CUST02658,35,Other,64340,North,10.1,0,302.67,Phone,None,0,302.67,0,324,843,3
CUST02659,25,Female,62723,East,5.6,0,508.47,Email,Insurance,0,508.47,0,14,671,3
CUST02660,56,Male,80245,West,5.5,1,60.47,Email,Loans,0,60.47,0,114,684,0
CUST02661,49,Female,74239,West,4.6,1,354.74,SMS,Loans,0,354.74,0,27,691,0
CUST02662,50,Male,56035,North,1.1,0,62.37,Phone,Credit Card,0,62.37,0,260,688,3
CUST02663,33,Female,95013,East,2.8,0,84.1,SMS,Insurance,1,210.77,0,320,620,1
CUST02664,29,Female,46215,North,6.0,0,44.33,Email,Credit Card,0,44.33,0,219,671,2
CUST02665,55,Male,49370,East,3.9,1,141.48,Email,Loans,0,141.48,0,220,722,2
CUST02666,69,Female,83367,East,0.1,1,370.7,Phone,None,0,370.7,0,342,757,0
CUST02667,51,Male,105022,South,15.3,1,150.18,SMS,Insurance,0,150.18,1,170,638,1
CUST02668,31,Male,58451,East,9.3,0,26.35,Email,Insurance,0,26.35,0,80,643,3
CUST02669,53,Male,78256,South,1.5,1,58.01,App Notification,Insurance,0,58.01,0,275,653,0
CUST02670,50,Female,46152,North,4.8,1,165.5,Phone,None,1,253.39,0,116,725,2
CUST02671,40,Female,51420,North,12.8,0,175.02,SMS,Insurance,0,175.02,0,94,655,3
CUST02672,67,Female,92643,West,0.5,0,172.03,App Notification,Savings,0,172.03,0,69,633,1
CUST02673,62,Male,77315,South,3.5,0,16.03,Phone,Insurance,0,16.03,0,287,632,0
CUST02674,19,Female,93264,North,3.0,0,280.24,Phone,None,0,280.24,0,171,690,1
CUST02675,58,Female,91726,South,2.6,1,480.32,Email,Insurance,0,480.32,0,95,702,1
CUST02676,38,Male,28209,North,9.0,1,142.88,SMS,Savings,0,142.88,0,149,743,2
CUST02677,19,Male,46080,South,2.4,1,253.76,Email,Savings,0,253.76,0,223,736,2
CUST02678,44,Male,75489,South,0.3,0,490.72,App Notification,Insurance,0,490.72,0,193,756,0
CUST02679,26,Female,36058,East,0.3,1,205.79,App Notification,Loans,0,205.79,0,233,701,2
CUST02680,18,Female,48913,North,0.2,0,224.37,App Notification,Loans,0,224.37,0,205,659,2
CUST02681,28,Female,98539,West,2.6,0,255.6,App Notification,Credit Card,0,255.6,0,162,716,1
CUST02682,20,Male,59168,East,6.3,1,60.36,App Notification,Savings,0,60.36,0,36,637,3
CUST02683,69,Female,84205,West,1.1,0,174.78,SMS,Loans,0,174.78,0,230,726,0
CUST02684,40,Male,69436,South,5.2,1,369.25,SMS,Credit Card,1,509.84,0,41,721,3
CUST02685,43,Male,56401,East,5.8,1,70.24,Phone,Loans,1,192.02,0,162,763,3
CUST02686,21,Female,36715,South,1.5,1,454.94,Phone,Insurance,0,454.94,0,153,750,2
CUST02687,35,Male,74666,North,4.6,0,193.72,SMS,Savings,0,193.72,0,321,729,0
CUST02688,23,Female,99092,North,5.8,1,110.04,Phone,Loans,0,110.04,1,76,616,1
CUST02689,52,Male,56969,West,3.1,1,195.2,Email,Insurance,1,268.6,0,251,680,3
CUST02690,39,Female,71371,North,2.1,1,102.79,SMS,Credit Card,0,102.79,0,278,734,0
CUST02691,60,Male,39604,West,4.8,1,364.08,Email,Insurance,0,364.08,0,188,776,2
CUST02692,32,Female,56556,South,19.0,1,131.68,App Notification,Credit Card,0,131.68,0,278,736,3
CUST02693,39,Male,76817,East,2.8,0,462.96,App Notification,Loans,0,462.96,0,189,635,0
CUST02694,54,Male,84874,North,2.5,1,142.59,Phone,None,0,142.59,0,126,786,0
CUST02695,69,Female,81118,South,3.1,1,215.98,SMS,Insurance,0,215.98,0,240,707,0
CUST02696,59,Male,29368,East,0.4,1,1218.87,App Notification,None,0,1218.87,0,194,728,2
CUST02697,29,Female,60861,South,4.0,1,31.79,Phone,Savings,0,31.79,0,200,732,3
CUST02698,64,Other,50654,West,2.0,0,266.91,Email,None,0,266.91,0,225,670,3
CUST02699,66,Male,63819,South,0.6,0,29.9,SMS,Savings,0,29.9,0,69,661,3
CUST02700,59,Male,67776,West,3.1,1,365.1,Phone,Loans,0,365.1,0,192,715,3
CUST02701,55,Female,91327,West,0.0,0,181.49,App Notification,Loans,0,181.49,0,10,662,1
CUST02702,35,Other,75904,North,2.6,0,556.64,Email,Insurance,0,556.64,0,267,675,0
CUST02703,62,Female,98356,West,0.6,0,401.92,Email,None,0,401.92,0,246,686,1
CUST02704,52,Female,56009,West,0.1,0,15.56,Phone,Savings,0,15.56,0,261,611,3
CUST02705,47,Female,41658,South,8.7,1,29.54,SMS,Savings,0,29.54,0,12,736,2
CUST02706,41,Male,99104,West,12.4,1,183.84,Phone,None,1,305.84,1,44,763,1
CUST02707,59,Other,78669,West,1.2,0,146.09,App Notification,Loans,0,146.09,0,109,730,0
CUST02708,47,Other,55134,South,3.9,0,36.92,SMS,Loans,0,36.92,0,349,603,3
CUST02709,31,Male,78756,East,1.6,0,27.71,App Notification,Savings,0,27.71,0,90,723,0
CUST02710,23,Male,86705,North,3.4,0,166.02,Email,Insurance,0,166.02,0,285,758,0
CUST02711,20,Male,72383,South,2.9,0,10.03,Email,Loans,0,10.03,0,292,679,0
CUST02712,33,Male,55419,West,1.6,1,413.87,App Notification,Credit Card,0,413.87,0,291,718,3
CUST02713,24,Female,61174,South,6.0,0,329.1,App Notification,Savings,0,329.1,0,264,730,3
CUST02714,69,Male,75812,East,0.7,1,307.77,Email,None,0,307.77,0,272,660,0
CUST02715,31,Male,73977,South,0.3,1,3.23,Phone,None,1,63.59,0,299,659,0
CUST02716,26,Male,94245,South,7.3,1,9.76,Phone,Savings,0,9.76,1,69,602,1
CUST02717,32,Other,64481,South,5.5,0,159.63,Phone,Savings,0,159.63,0,144,673,3
CUST02718,38,Female,50724,South,3.5,1,1037.92,App Notification,Loans,0,1037.92,0,56,657,3
CUST02719,52,Male,121541,West,3.2,0,83.81,App Notification,Savings,0,83.81,0,41,688,1
CUST02720,19,Male,73489,South,3.4,0,84.43,Email,Savings,0,84.43,0,77,747,0
CUST02721,44,Other,86685,East,2.9,0,28.84,SMS,Credit Card,0,28.84,0,8,741,0
CUST02722,19,Female,80436,South,2.5,1,224.38,Phone,None,0,224.38,0,310,643,0
CUST02723,52,Male,73731,South,3.5,0,208.07,Phone,Loans,0,208.07,0,90,685,0
CUST02724,35,Male,65445,West,3.8,1,21.37,Phone,Insurance,0,21.37,0,265,706,3
CUST02725,31,Male,15000,West,5.9,1,126.0,Email,Loans,0,126.0,0,194,571,2
CUST02726,37,Male,48735,South,6.2,1,219.97,SMS,None,0,219.97,0,71,697,2
CUST02727,35,Female,76582,West,2.4,1,136.05,SMS,Insurance,0,136.05,0,286,688,0
CUST02728,27,Female,15620,West,2.7,0,224.39,SMS,Savings,0,224.39,0,337,688,2
CUST02729,42,Female,71432,South,2.3,0,338.86,Phone,Credit Card,0,338.86,0,108,716,0
CUST02730,19,Female,83224,West,3.8,0,231.55,App Notification,Credit Card,0,231.55,0,95,643,0
CUST02731,42,Male,86665,North,3.0,1,191.48,Phone,None,0,191.48,0,321,724,0
CUST02732,50,Female,81963,North,11.0,1,384.27,SMS,None,0,384.27,0,286,709,0
CUST02733,53,Female,89167,North,6.0,1,461.7,Email,Credit Card,0,461.7,0,303,774,0
CUST02734,48,Male,102112,West,11.4,0,98.49,SMS,Insurance,0,98.49,1,351,700,1
CUST02735,31,Male,91922,North,6.2,1,38.05,Phone,Insurance,0,38.05,1,344,770,1
CUST02736,18,Female,73936,East,17.7,1,340.6,App Notification,Loans,0,340.6,0,245,775,0
CUST02737,63,Male,67307,North,5.0,1,48.1,SMS,Savings,0,48.1,0,75,718,3
CUST02738,33,Male,72292,East,16.6,1,528.88,App Notification,Insurance,0,528.88,0,362,695,0
CUST02739,63,Female,64490,West,0.9,0,4.63,SMS,Savings,0,4.63,0,336,665,3
CUST02740,69,Other,92351,North,0.3,0,508.35,App Notification,None,0,508.35,0,137,714,1
CUST02741,20,Male,81442,East,4.3,0,177.92,App Notification,Insurance,0,177.92,0,222,790,0
CUST02742,52,Female,62378,West,20.5,1,298.1,SMS,Insurance,1,428.69,0,204,715,3
CUST02743,58,Male,96481,North,2.7,1,101.66,Email,Insurance,0,101.66,0,61,718,1
CUST02744,23,Female,64162,South,1.2,0,958.69,Phone,Loans,0,958.69,0,353,777,3
CUST02745,42,Female,51084,North,3.7,0,51.64,Phone,None,0,51.64,0,262,792,3
CUST02746,30,Female,69785,North,5.2,0,61.4,SMS,Credit Card,0,61.4,0,301,700,3
CUST02747,51,Male,53517,North,1.9,1,10.56,App Notification,Loans,0,10.56,0,65,721,3
CUST02748,25,Female,88724,South,6.3,0,564.27,Phone,Loans,0,564.27,0,37,657,0
CUST02749,38,Female,53091,East,18.5,0,121.77,App Notification,Insurance,0,121.77,0,346,711,3
CUST02750,51,Male,67692,East,11.4,0,224.7,Email,Loans,0,224.7,0,234,727,3
CUST02751,21,Male,88794,South,1.7,0,232.59,SMS,Credit Card,0,232.59,0,201,700,0
CUST02752,42,Male,55755,North,2.0,1,415.09,Email,Loans,0,415.09,0,102,668,3
CUST02753,32,Male,78222,North,2.3,1,218.68,App Notification,Loans,0,218.68,0,110,660,0
CUST02754,21,Female,50531,North,2.5,0,165.12,App Notification,Insurance,0,165.12,0,50,747,3
CUST02755,62,Male,74887,East,0.5,1,247.79,SMS,None,0,247.79,0,327,722,0
CUST02756,29,Male,81344,East,7.2,0,278.04,App Notification,Credit Card,0,278.04,0,287,704,0
CUST02757,49,Female,69156,South,2.3,1,41.14,SMS,Insurance,1,119.29,0,160,633,3
CUST02758,49,Male,70670,West,10.6,0,23.23,SMS,Loans,0,23.23,0,304,698,0
CUST02759,45,Female,78879,South,13.1,0,15.56,Email,Credit Card,0,15.56,0,211,683,0
CUST02760,30,Male,64389,East,0.1,1,93.7,Phone,Savings,0,93.7,0,145,630,3
CUST02761,48,Female,87791,North,22.3,0,137.83,Phone,Loans,0,137.83,0,189,750,0
CUST02762,31,Female,97422,North,6.2,0,191.24,App Notification,None,0,191.24,1,185,737,1
CUST02763,37,Female,51484,North,3.7,1,634.18,Phone,Loans,0,634.18,0,313,709,3
CUST02764,35,Male,105341,North,2.5,1,80.33,App Notification,None,0,80.33,0,249,624,1
CUST02765,46,Female,63930,West,3.7,0,286.15,Phone,Savings,0,286.15,0,161,745,3
CUST02766,23,Male,109886,South,2.0,1,151.58,Email,Insurance,0,151.58,0,147,710,1
CUST02767,49,Male,64201,South,4.9,1,49.72,Phone,Insurance,0,49.72,0,271,707,3
CUST02768,46,Male,84147,East,0.5,1,191.06,App Notification,Insurance,0,191.06,0,163,709,0
CUST02769,60,Female,84040,South,4.9,1,683.32,App Notification,Credit Card,0,683.32,0,177,662,0
CUST02770,19,Male,62253,West,1.6,1,26.55,Phone,None,0,26.55,0,230,701,3
CUST02771,40,Female,71452,West,0.1,0,141.56,SMS,Loans,0,141.56,0,164,755,0
CUST02772,36,Male,98798,West,4.0,0,10.6,Email,Credit Card,0,10.6,0,224,624,1
CUST02773,48,Male,63556,North,4.3,0,77.49,SMS,Credit Card,0,77.49,0,224,749,3
CUST02774,68,Female,61649,East,2.8,0,193.83,Phone,Loans,0,193.83,0,232,719,3
CUST02775,22,Male,46930,West,0.4,1,367.84,SMS,Savings,0,367.84,0,54,730,2
CUST02776,36,Female,101351,South,11.2,0,262.11,Phone,Insurance,0,262.11,1,36,691,1
CUST02777,51,Male,60384,South,4.7,0,124.3,App Notification,Savings,0,124.3,0,53,692,3
CUST02778,27,Female,93999,South,0.6,0,479.87,SMS,Savings,0,479.87,0,188,634,1
CUST02779,42,Female,57972,West,3.6,0,72.11,Email,Insurance,0,72.11,0,74,682,3
CUST02780,19,Male,93371,West,3.4,1,280.47,SMS,Savings,0,280.47,0,300,715,1
CUST02781,28,Male,86132,South,0.3,0,128.49,App Notification,Credit Card,0,128.49,0,289,774,0
CUST02782,67,Female,65431,West,4.7,1,457.81,App Notification,Loans,0,457.81,0,311,713,3
CUST02783,48,Female,55314,South,8.3,0,319.34,App Notification,Credit Card,0,319.34,0,44,632,3
CUST02784,32,Male,56939,North,6.9,1,463.48,SMS,Credit Card,0,463.48,0,51,698,3
CUST02785,26,Male,56684,West,1.1,1,48.22,App Notification,None,0,48.22,0,99,670,3
CUST02786,40,Female,91303,North,9.9,1,220.61,App Notification,Insurance,0,220.61,1,342,696,1
CUST02787,36,Female,73204,North,2.1,1,268.24,SMS,Insurance,1,353.95,0,51,705,0
CUST02788,26,Male,47697,West,14.6,1,271.28,SMS,Credit Card,0,271.28,0,135,799,2
CUST02789,52,Female,64957,South,0.4,1,140.24,Phone,Insurance,0,140.24,0,213,719,3
